longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-117.13883604858742,33.83350410281995,15.6,2738.7271877314724,1271.5857190132574,2319.504810785294,1293.785073781336,3.534663987709433,<1H OCEAN,14999.0
-121.9898710304312,38.09235352152548,26.4,1640.0728193386626,323.25269304175225,1092.5111918834762,367.45863316661183,12.692327248446556,<1H OCEAN,14999.0
-118.3990392933714,34.23354056443403,24.2,7437.88304336832,851.5314501883769,847.2641344653126,805.6268615933662,9.696722383784834,<1H OCEAN,14999.0
-117.4344372979003,32.990027196698364,38.8,2417.1923699311897,260.40761536625394,89.85942764809808,78.4158254096787,1.9598472889442808,<1H OCEAN,14999.0
-119.0419906392349,33.78485822143612,42.4,1942.9971554621584,338.16848811348166,1516.595752879883,371.9944863135448,5.414349635300984,<1H OCEAN,14999.0
-120.41061653404046,41.74067740583576,17.2,2472.9524286754786,417.62584117348905,976.9806648932818,423.74411533068496,4.158287848516225,INLAND,14999.0
-120.87667385104268,40.45334512472464,14.4,3622.278692538915,455.8195969776296,20.164345656792715,445.09891926918624,1.3437796935069093,INLAND,14999.0
-122.16559105994544,37.5618239790415,30.0,7963.514850747659,1331.4696278605772,2773.8571051044523,1239.8705880320329,4.656496444871229,<1H OCEAN,14999.0
-117.13241250351594,32.96335615282956,17.2,7075.76695282193,1055.1089946995744,2761.8701036453413,969.3633941564158,4.625459447036488,<1H OCEAN,14999.0
-118.52039234630074,34.215504257088874,17.2,8420.064598331708,2940.9372363677103,6421.393998701217,2780.492521092876,11.503590413047162,<1H OCEAN,14999.0
-121.98733952859354,37.60354522202945,20.0,17254.13600112175,2820.661686120476,13597.46635247894,2811.867650479513,12.5516667222422,INLAND,14999.0
-118.32360723588933,36.20497029449441,30.8,1241.1843510747851,311.733271916102,1421.894707851087,323.7023434233159,3.781979820301216,NEAR OCEAN,14999.0
-122.17018679448871,38.12723585307534,20.8,7781.996012398971,1218.131128694194,2736.7027767174186,1165.3953286647786,3.5520705148212075,INLAND,14999.0
-118.75669493581324,34.12296953202294,17.2,17611.15167976011,5654.6213638003965,12647.14934565922,2289.223660457233,11.475908881573009,<1H OCEAN,14999.0
-117.4225268755929,32.710120235651296,18.4,7407.901608807477,1295.6602752373228,2884.2555168707054,1203.275596101134,2.7651558765316047,<1H OCEAN,14999.0
-120.09888411713506,39.153092348562346,19.2,3865.089193749029,758.1778856518627,3146.4866757352106,483.3975952557282,1.5333216135192247,INLAND,14999.0
-120.2828977500491,37.9572533353016,19.0,3918.932826400486,638.8766636210207,1641.8105273700344,690.6344048047052,5.038736352575718,INLAND,14999.0
-122.78092794343615,38.26733899646144,20.0,14849.756502238512,5849.170463985804,10875.614930201466,2538.219319389952,9.103403736229778,INLAND,14999.0
-122.7715222595589,37.96387751525824,26.4,2276.365966635841,434.16003478811126,608.2037369506908,658.6635098605565,1.5088904101828555,<1H OCEAN,14999.0
-122.2876159097016,37.53941236959989,22.8,1423.0513783681793,408.12476373257226,552.6917721488727,491.27969314956096,5.339698718586936,<1H OCEAN,14999.0
-120.38533605633197,40.39469398191541,13.8,1123.9465289548846,782.8515553953712,1325.3779466357962,715.3111392157878,5.498947920259937,INLAND,14999.0
-118.2389489652796,32.81360213635573,28.6,2138.7155573337145,460.9160355981244,576.4269014444264,454.4501965345,1.881320359918154,<1H OCEAN,14999.0
-118.13622283490054,34.007701296382045,5.0,38894.76417910838,6082.519774759542,13345.215022200537,5775.290369447854,4.15358971755693,,14999.0
-117.6366137797587,34.030911094611724,25.2,1325.168110422131,364.8425812339044,686.7778563724779,334.322519136435,10.191804622059898,<1H OCEAN,14999.0
-115.60927664160246,34.124200814155444,5.0,4023.726557809796,658.5485239917292,2873.350758764276,651.0046946781233,2.475692081122797,NEAR OCEAN,14999.0
-118.41564319778831,33.726655013374206,17.0,1998.372773698152,296.7581960940171,849.7158161759646,643.8840386431859,2.228249901705177,<1H OCEAN,14999.0
-119.73847009284154,37.91133400629538,14.0,7558.699407462658,1102.0829121454346,2442.2415482607303,1110.30848798,2.305554692577723,INLAND,14999.0
-120.37759296236273,38.10334338536797,16.8,2138.5540730959165,398.5435565294567,415.842989685443,176.54126211617637,2.24539047050413,INLAND,14999.0
-118.77720607097892,33.96116259843138,2.4,38033.37912311484,6084.980075185183,13336.609373666022,5708.270392147654,4.436881394223911,,14999.0
-118.08053573903872,33.85539637928023,19.6,2834.905863216358,676.1945928873482,2578.256690444019,626.4487203605121,12.423857464981117,<1H OCEAN,14999.0
-121.95532498576802,37.90224749212206,18.0,7777.596537289116,4324.866531767852,9124.937994643566,1015.7442649008576,5.044855159466144,INLAND,14999.0
-120.55510970505073,40.53854568814359,26.0,3231.0323651300355,434.8916811668062,2917.850642245694,401.6626270666399,1.5248912579592762,INLAND,14999.0
-118.52261634128462,33.73216676073199,42.6,3290.201709495439,523.0352222784504,3010.9707214988234,518.8134701842939,2.3476780436920883,<1H OCEAN,14999.0
-118.03370294802907,33.322495336610004,19.0,973.5957230640564,470.75571593496846,1137.838717036843,460.184824249983,4.331510950382894,<1H OCEAN,14999.0
-117.04020586031729,32.96695092727592,18.200000000000003,1836.7732174794128,267.82308345260634,284.4759109568493,301.29002500262345,12.50053437384419,<1H OCEAN,14999.0
-123.23092951380669,38.121451691263694,18.0,15096.479197124596,5761.855575071847,5505.500417312258,2394.8658041697613,5.811545494024466,NEAR BAY,14999.0
-118.1511974347758,33.762333978147325,17.2,17769.611054136327,2833.7989476548505,12841.93273259302,5709.927156577335,11.460669922982149,<1H OCEAN,14999.0
-118.11437280469676,33.835974100932006,17.0,19303.07050274896,2936.0614092794854,12925.668115686316,5827.998958937591,4.891338502747621,<1H OCEAN,14999.0
-117.69725941107312,33.962919269293295,42.8,2255.165759308069,487.4678853327567,802.6142325763624,465.9492951072634,1.981510577147643,<1H OCEAN,14999.0
-122.99144999631714,38.153177503557686,18.0,2596.4154773169234,608.3436053533442,825.2537712834901,620.7966532904646,4.207657350794309,INLAND,14999.0
-120.2972230503492,40.391041336076114,20.0,4192.179993927521,563.8022361618472,954.1953839483194,455.084658500991,5.677777507222974,INLAND,14999.0
-117.7032865800041,33.93415006207631,16.8,36946.18463379009,6066.616476804395,27862.218454543086,5734.47131709975,11.688224283520208,<1H OCEAN,14999.0
-122.07485073075742,37.65862702278156,18.0,3278.74559290026,451.23056533146433,731.1348639133234,431.7150644610438,2.487058484518658,<1H OCEAN,14999.0
-117.22376091303158,33.732493753601446,19.6,2802.00438351743,1004.3196015607843,7480.35429901405,789.2170767279381,9.95628961136052,<1H OCEAN,14999.0
-121.6015730512821,37.13536985096647,15.8,3668.900189824612,468.3466228189288,1627.368173211666,410.8267171256772,1.424437823802777,NEAR OCEAN,14999.0
-117.78031469640096,34.44200234846724,15.4,3784.122690487681,722.6183535823642,1403.5764348086848,515.648512825288,4.960688899355286,<1H OCEAN,14999.0
-122.40584353241506,36.82865207526569,17.0,3687.5889876949577,721.1629332173994,1751.5286291338336,710.9250666992565,6.070071447388263,<1H OCEAN,14999.0
-118.8115393899152,34.008114658153644,18.0,17662.6107834267,6060.5203433696925,13454.924584925622,5752.282646509652,4.154506707734523,<1H OCEAN,14999.0
-119.9252113585582,40.274416525225256,45.6,2569.6082974066044,273.9795883998693,54.57470316616229,233.22249226091023,1.7332260056569533,INLAND,14999.0
-117.39505389765024,32.60707999485244,51.6,2531.643234092659,441.5190758100988,725.8576249333232,511.94250941461473,7.956683351402492,NEAR OCEAN,14999.0
-120.56007660450648,41.45975136360614,15.6,3179.2971820052007,702.2679025869043,1033.9965978148389,635.2057838324005,4.093629590306508,INLAND,14999.0
-120.37301728927136,41.555587750888805,19.6,1234.3333182051622,406.87005411597664,448.4457976278956,34.02349786647211,2.5299147073173,INLAND,14999.0
-118.11048545774084,34.00651729465614,5.0,37872.42043229016,6088.835645016245,13343.14649992556,5710.709017726059,4.834130926040521,<1H OCEAN,14999.0
-121.95626825504152,37.39748508984863,30.2,2762.4532135977533,485.2962603010927,1320.26100749156,547.8457685238322,4.544286358219568,<1H OCEAN,14999.0
-121.86091380125632,38.16694575952295,18.6,2697.059668007553,543.4791577464155,2801.576414196188,515.6791077797951,4.376687975716215,<1H OCEAN,14999.0
-117.14697493195465,34.08736377300633,51.2,1810.6919568210587,325.4578481336259,702.3196317160781,333.86787491265403,3.489261753480453,<1H OCEAN,14999.0
-117.86000523536234,34.031746428534795,17.0,17150.410555688293,2428.169407355406,4334.098061886406,2293.758242177022,13.61375888293643,<1H OCEAN,14999.0
-122.13529005544848,37.2790758182991,17.6,16541.215983129856,5969.004542108626,27415.80956108398,5614.937662356286,11.408275585053577,INLAND,14999.0
-118.2241466012211,33.99446047548076,14.2,19604.842579262066,2945.692857559932,13790.968837053508,5828.043984165425,12.059048486773424,<1H OCEAN,14999.0
-120.32410777097896,40.64283028658313,17.2,3958.822087922791,423.603968240927,1273.6936258877845,503.15085689470885,2.9897721872118472,INLAND,14999.0
-122.3236858883625,37.93962108263039,17.0,18462.097502980403,2411.003681928386,11935.270689995092,2088.2055568106484,5.62619712455382,INLAND,14999.0
-117.47867679443412,32.68381031505852,9.0,17902.648882230427,2961.228630166554,13343.362702533455,5709.96678744279,4.387323836930521,<1H OCEAN,14999.0
-118.23482753844112,33.88499839207972,17.2,17877.724092222685,3011.8909307538743,6282.328604154365,2845.0108961116084,6.096769719396548,<1H OCEAN,14999.0
-122.026409115092,37.41142296810668,51.6,2225.8875776175146,337.14438693228743,151.9379265203462,381.0434230179627,4.328055018309307,<1H OCEAN,14999.0
-122.1467651779104,32.81193258150525,26.0,3739.7796863633625,761.6004288887141,1085.9378877652198,743.2743811198218,2.217096377721009,<1H OCEAN,14999.0
-118.11960022251344,33.841142716983136,17.0,17771.898353864413,6181.655445742573,13175.780137452944,5804.983737694096,5.796259857600825,,14999.0
-122.0296270308922,38.118145169550125,19.6,14846.375851690857,1837.887729477344,10861.851595879263,1747.5661981656604,8.813505231980608,NEAR BAY,14999.0
-120.15142066272008,40.452217997515625,18.0,2372.749875404581,486.2766979861252,1663.8242888764537,433.15353844225257,5.931815163805177,INLAND,14999.0
-118.1205578845112,33.861449200280816,25.2,17357.035661569105,2860.1140644818342,12646.331519891586,5780.8297254927065,11.913538432189458,<1H OCEAN,14999.0
-118.10525756538736,33.8543169597104,9.8,17222.34852464831,6084.114475105683,13343.364418321607,5704.767630188671,4.834207090651223,<1H OCEAN,14999.0
-117.65692998082072,33.24884194332381,17.6,3309.08752912122,428.7404214804388,1010.0890850126953,420.4005465273281,5.99817365515299,<1H OCEAN,14999.0
-117.2604465038307,34.16918777924012,52.0,800.3416095572388,123.43635767848146,890.9012624707309,138.52566556039395,12.778420696030166,<1H OCEAN,14999.0
-119.45978231891752,37.92131583565644,17.0,1854.5891124854304,210.3386654130506,653.68013000248,289.26921654801566,6.319210409579079,INLAND,14999.0
-118.1931171453472,33.997781146261325,18.0,16207.427468563295,5679.720496819988,12646.284262563631,2431.979113622331,12.14498615139464,<1H OCEAN,14999.0
-120.6314472628854,36.71515679133478,13.8,1500.891706072933,770.302210188774,1761.4588594717109,623.4612205336945,0.8377424892817722,NEAR OCEAN,14999.0
-122.0294833210482,38.26980581114297,19.6,912.804295162392,375.35648914667695,393.1615272243884,265.5432618678415,6.093764400927551,INLAND,14999.0
-120.5007134030272,37.803760187966695,33.0,1692.922472565184,422.09745609413307,1154.9904203941092,401.4842676423687,6.187868950974888,INLAND,14999.0
-117.39827457885453,33.63371987716148,19.8,3208.7835538621957,496.2384881766603,1336.1282173050868,526.5108147062153,4.535933375910863,<1H OCEAN,14999.0
-118.31746168288576,33.900719799888485,26.0,3378.1668425859343,1340.8270247624785,2857.888714367032,1241.1860252439944,4.880895220510428,<1H OCEAN,14999.0
-120.29821360966848,40.39304812423258,18.4,1682.935267495675,570.0229565457029,1666.1744132193678,715.1153012078989,4.0591290574414725,INLAND,14999.0
-118.81231248515246,33.921366835760736,14.0,19147.666842241222,2841.775703667844,5534.633708750511,2710.805208576099,11.432459857725435,<1H OCEAN,14999.0
-122.06550062612526,38.29903234784236,29.8,3480.855310212089,532.5508667210934,2709.642250472131,500.9361058501378,4.1179565264515245,NEAR BAY,14999.0
-117.83640844457932,33.77492898769326,20.2,968.080990571082,648.7424787403417,1123.764891562463,423.96762032945816,1.0922573664409474,<1H OCEAN,14999.0
-117.14528922532575,34.1781801379235,18.8,8200.45853988511,1118.9954952201797,2469.728148596531,1139.605373422989,1.5802106309152466,<1H OCEAN,14999.0
-118.2975860787154,34.2177543114819,27.6,1504.5558328625175,416.136433138311,872.6873000375198,469.0330623569975,5.850616318790781,NEAR OCEAN,14999.0
-117.6875263108354,33.89063642720008,14.0,8045.600804123468,1014.9907472715691,2414.15321170938,1121.3445477949792,2.447043049775097,<1H OCEAN,14999.0
-117.71311094091348,33.1259136267253,15.6,17654.220853373925,2835.323902234976,12646.250432275529,2668.358405256029,6.491347804501524,<1H OCEAN,14999.0
-117.06449466366192,33.77387098890819,26.0,2495.561466970379,139.86629873208383,185.49608929629807,117.56859603048504,1.999901494715736,NEAR OCEAN,14999.0
-121.87575809286108,37.94134200398376,17.2,8022.181717316663,1228.401760626445,1998.6316306552924,1222.5193113667235,2.4702126720879023,<1H OCEAN,14999.0
-119.39511470544272,40.04210257575896,19.2,4011.2694769555865,631.8015928619545,1364.937045223298,585.0505216217251,3.3448072505967943,INLAND,14999.0
-118.17419625076096,33.99617031726897,17.6,18695.85078904355,6066.000431714812,13791.89499688705,5804.0515026766925,11.662344294919874,<1H OCEAN,14999.0
-117.06746280480117,32.81856938344626,17.2,18147.820779167538,2945.7959803493686,13505.918061529968,2775.2276998654074,11.75361240531721,<1H OCEAN,14999.0
-122.62713276899352,37.96762704868513,23.2,3923.473884005908,549.3378471025121,396.6903315246316,508.3976218745573,5.900362076271387,INLAND,14999.0
-117.80231218131546,33.96565796384021,29.8,195.1099462460517,426.18349032597234,1511.8057445324505,381.80130261550687,2.374365556098676,NEAR OCEAN,14999.0
-122.00197698761056,37.85600697622775,14.8,3228.1662579244394,448.7066751196298,816.3209990922643,411.91368114527165,1.7340585834337767,INLAND,14999.0
-120.48071580082429,36.80162985059005,14.4,1604.0440747053465,103.93648515151266,117.05916549569444,175.69184684350432,9.288425836899766,INLAND,14999.0
-120.43772125039428,37.90506415990299,17.2,8654.794452083946,1115.9795032131904,6136.160791004812,1073.1494779424158,3.77900432959532,INLAND,14999.0
-117.17146517967372,33.329938801880914,19.2,1304.63291788861,458.53328581469447,366.883054558859,451.3722625585208,4.261241622345368,<1H OCEAN,14999.0
-122.27079030543584,37.469879244654415,17.0,428.1295226328376,231.8289779170484,851.0261795488246,224.5026626320329,5.615614416514643,INLAND,14999.0
-123.05658565501368,38.2513844752152,18.0,4652.240467429682,463.5891666856104,1101.555317395729,417.84485337437246,9.235655756934488,INLAND,14999.0
-118.24737137152286,33.95297362105524,19.8,4579.93936948663,752.2602531265608,1262.178572576069,558.723646095191,2.16450918397587,<1H OCEAN,14999.0
-120.431113005318,40.53272824162681,16.8,4741.529130459653,802.9677190710715,1751.8847881823044,696.9962722707998,4.6338269364077895,INLAND,14999.0
-117.87290313834391,33.92144186437629,18.0,2689.575129909808,1350.4542750337755,2854.451438719279,1312.1256878339047,3.010319245233158,<1H OCEAN,14999.0
-118.14874880623044,33.9005800729223,23.6,1853.329910762452,404.5361275690459,856.6566314759331,429.9968878349748,1.5495238316134603,<1H OCEAN,14999.0
-117.19405369198044,33.90364525423237,23.4,2211.6473226299618,443.1750973971037,1287.1339132127198,453.4796459699235,9.5614540723157,<1H OCEAN,14999.0
-120.1816584766823,37.92291039256447,17.2,78.52655639325421,164.6905311689923,478.76636126492326,99.27560810960728,1.9807680464673012,INLAND,14999.0
-118.76713164788138,34.001348218508376,20.0,37254.63134636,6063.568608134652,13817.607931146773,5708.991002506109,4.4439927380779976,<1H OCEAN,14999.0
-121.31106790166372,41.58120952247205,25.2,1361.8494381266296,268.8888721549625,854.8612919363336,251.21167139155128,3.836113797100869,INLAND,14999.0
-121.60373181498927,41.55084170511478,14.6,3194.5369090788386,644.5723117840412,1566.1968740488394,439.44695980321774,2.1898797508442263,INLAND,14999.0
-118.36458720231768,33.779930476928115,26.0,6424.072090719377,838.2737171941608,6246.74192090862,860.7808217382479,1.8309165550558864,<1H OCEAN,14999.0
-118.13898219855244,33.93420351435063,5.0,37733.27974501049,6081.831482802711,13343.253756636115,5775.102866508557,4.210189840980593,,14999.0
-117.2800997138792,34.10436032330253,17.2,980.9262011709916,552.882447680431,1102.9860586032703,566.1073063209437,12.26971547520175,<1H OCEAN,14999.0
